key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718725909697747715,1718725911080757172,611825074724020,611825076271919,611825144806189,611825144847845,40.7625,79.0,172.5899949884415
1718725909893160065,1718725911232075803,611825201950106,611825203378939,611825287778286,611825287833586,41.2625,79.0,172.5899949884415
1718725910194210917,1718725911425407920,611825414311394,611825415759925,611825487820517,611825487860860,41.2625,79.0,167.36000005245205
1718725910230647836,1718725911605120812,611825594429256,611825595979748,611825669142211,611825669183615,41.2625,79.0,167.36000005245205
1718725910264053398,1718725911741118929,611825745054835,611825746697997,611825802725922,611825802766595,41.2625,79.0,167.36000005245205
1718725910694176779,1718725911930663286,611825900624565,611825902066563,611825986692133,611825986732893,41.2625,79.0,167.36000005245205
1718725910727697003,1718725912041522194,611826022001122,611826023718807,611826104406929,611826104447238,41.2625,79.0,167.36000005245205
1718725910763693017,1718725912218522331,611826197488055,611826199087518,611826281305397,611826281347590,36.48125,81.0,167.36000005245205
1718725911430532195,1718725912441821108,611826443439585,611826444850791,611826503656568,611826503695866,36.48125,81.0,162.1299926471711
1718725911459537375,1718725912561932295,611826565125937,611826566575234,611826625270034,611826625310110,36.48125,81.0,162.1299926471711
1718725911494846471,1718725912815780892,611826778510056,611826779927305,611826879062599,611826879103908,36.48125,81.0,162.1299926471711
1718725911897177506,1718725912905489958,611826904665641,611826906105828,611826969567105,611826969614963,36.48125,81.0,162.1299926471711
1718725911926510071,1718725913138935475,611827144294439,611827145715672,611827200971654,611827201015549,51.0625,81.0,162.1299926471711
1718725911957307713,1718725913293745609,611827273193486,611827274623171,611827353768715,611827353811745,51.0625,81.0,162.1299926471711
1718725912296959982,1718725913479782584,611827479036801,611827480465331,611827544281479,611827544322924,51.0625,81.0,156.89999771118164
1718725912330003712,1718725913604953942,611827604047770,611827605489062,611827664191487,611827664231700,51.0625,81.0,156.89999771118164
1718725912363508389,1718725913767562474,611827768623234,611827770042992,611827829972749,611827830012667,51.0625,81.0,156.89999771118164
1718725912763369426,1718725913929666319,611827926649161,611827928033342,611827989299654,611827989338338,51.0625,81.0,156.89999771118164
1718725912793527388,1718725914128923233,611828070690610,611828072198627,611828192779670,611828192823918,37.775,79.0,156.89999771118164
