key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718723375550582239,1718723375637759772,1906673846868477,1906673852918341,1906673878309014,1906673878330543,32.13125,79.0,131.49999618530273
1718723375584244576,1718723375666621900,1906673880873793,1906673882178045,1906673907514953,1906673907536094,32.13125,79.0,131.49999618530273
1718723375615620467,1718723375697592049,1906673911475595,1906673912769768,1906673937386140,1906673937405497,32.13125,79.0,131.49999618530273
1718723375649302446,1718723375743053209,1906673956965754,1906673958257210,1906673983508983,1906673983528776,32.13125,79.0,131.49999618530273
1718723375684255170,1718723375788478400,1906673997506817,1906673998835339,1906674026141241,1906674026160772,32.13125,79.0,131.49999618530273
1718723375715473562,1718723375814257068,1906674013321924,1906674027409590,1906674055257727,1906674055277303,32.13125,79.0,131.49999618530273
1718723375749643224,1718723375840309757,1906674048925524,1906674056497576,1906674081230076,1906674081249123,32.13125,79.0,131.49999618530273
1718723375783279563,1718723375872897214,1906674084259015,1906674085560968,1906674110937294,1906674110960016,32.13125,79.0,131.49999618530273
1718723375816957722,1718723375903024903,1906674113853505,1906674115145033,1906674142934917,1906674142965177,32.13125,79.0,131.49999618530273
1718723375850127846,1718723375948487987,1906674158870351,1906674160181712,1906674187341063,1906674187360439,32.13125,79.0,131.49999618530273
1718723375883812762,1718723375975620152,1906674185506069,1906674188572359,1906674215269065,1906674215292586,32.13125,79.0,131.49999618530273
1718723375912933754,1718723376011097009,1906674214619720,1906674216509126,1906674241186202,1906674241207183,32.13125,79.0,131.49999618530273
1718723375950689805,1718723376074264605,1906674282544217,1906674283840332,1906674315211171,1906674315232133,32.13125,79.0,131.49999618530273
1718723375982910684,1718723376130066132,1906674295119654,1906674316446113,1906674366524569,1906674366544993,45.1125,78.0,131.49999618530273
1718723376013807997,1718723376130889754,1906674313967080,1906674316446113,1906674366524569,1906674366682277,45.1125,78.0,131.49999618530273
1718723376050754211,1718723376158407229,1906674348080420,1906674367838097,1906674393464534,1906674393488421,45.1125,78.0,131.49999618530273
1718723376080707939,1718723376180167826,1906674378653340,1906674394719916,1906674420559652,1906674420579255,45.1125,78.0,131.49999618530273
1718723376117296061,1718723376208970185,1906674411911895,1906674421802757,1906674447527723,1906674447547773,45.1125,78.0,131.49999618530273
1718723376150156439,1718723376235921970,1906674446973440,1906674448773307,1906674474640997,1906674474660820,45.1125,78.0,131.49999618530273
1718723376182659717,1718723376279842038,1906674481549168,1906674482857700,1906674512265356,1906674512285793,45.1125,78.0,131.49999618530273
1718723376217551545,1718723376313176649,1906674515183287,1906674516477342,1906674542551557,1906674542578449,45.1125,78.0,131.49999618530273
1718723376249989547,1718723376340950161,1906674549556716,1906674550854480,1906674581458309,1906674581478536,45.1125,78.0,131.49999618530273
1718723376283872848,1718723376371380920,1906674582942892,1906674584270940,1906674612421225,1906674612444822,45.1125,78.0,131.49999618530273
1718723376317797046,1718723376405631125,1906674612143503,1906674613649106,1906674639569014,1906674639589252,45.1125,78.0,131.49999618530273
1718723376347515772,1718723376459365210,1906674661189059,1906674662506423,1906674694434844,1906674694460875,45.1125,78.0,136.75999101638808
1718723376378862201,1718723376483735529,1906674675883518,1906674695694024,1906674723661328,1906674723680319,45.1125,78.0,136.75999101638808
1718723376417034491,1718723376512370055,1906674713886692,1906674724916747,1906674751811363,1906674751831414,45.1125,78.0,136.75999101638808
1718723376450244328,1718723376538318594,1906674746829315,1906674753044876,1906674778759229,1906674778779977,45.1125,78.0,136.75999101638808
1718723376483712464,1718723376574368232,1906674782628296,1906674783938648,1906674812851740,1906674812872480,45.1125,78.0,136.75999101638808
1718723376515910835,1718723376600208079,1906674810614638,1906674814093229,1906674838901111,1906674838921347,45.1125,78.0,136.75999101638808
1718723376550684340,1718723376661165347,1906674860120480,1906674861684142,1906674895320508,1906674895347690,45.1125,78.0,136.75999101638808
1718723376584176756,1718723376684500726,1906674890027266,1906674896580888,1906674923445025,1906674923464207,45.1125,78.0,136.75999101638808
1718723376615866192,1718723376710373511,1906674913417191,1906674924683486,1906674950940821,1906674950961439,45.1125,78.0,136.75999101638808
1718723376649534007,1718723376739529745,1906674947297432,1906674952193737,1906674977140975,1906674977160412,45.1125,78.0,136.75999101638808
1718723376683885407,1718723376766636522,1906674980152798,1906674981445764,1906675006966717,1906675006985868,45.1125,78.0,136.75999101638808
1718723376716967891,1718723376800944796,1906675014845930,1906675016148907,1906675040242361,1906675040261922,45.1125,78.0,136.75999101638808
1718723376745713942,1718723376858944505,1906675057246787,1906675058546983,1906675091626471,1906675091647867,45.1125,78.0,136.75999101638808
1718723376783891567,1718723376879432298,1906675083440198,1906675092873972,1906675118617011,1906675118637875,45.1125,78.0,136.75999101638808
1718723376814597928,1718723376905122634,1906675109389607,1906675119857657,1906675143746996,1906675143766769,45.1125,78.0,136.75999101638808
1718723376850455245,1718723376965902929,1906675165607074,1906675167163585,1906675200145506,1906675200165282,45.1125,78.0,136.75999101638808
1718723376883860999,1718723376989471408,1906675195779521,1906675201381489,1906675227555155,1906675227574438,45.1125,78.0,136.75999101638808
1718723376917283652,1718723377015953243,1906675215750313,1906675228811888,1906675255377465,1906675255396429,45.1125,78.0,136.75999101638808
1718723376950580007,1718723377061291373,1906675248049530,1906675256617866,1906675280026744,1906675280047161,45.1125,78.0,136.75999101638808
1718723376984172574,1718723377143433504,1906675340965249,1906675342287004,1906675378634030,1906675378657770,39.70625,78.0,136.75999101638808
1718723377016714126,1718723377198026348,1906675356313565,1906675379897802,1906675438323716,1906675438347296,39.70625,78.0,136.75999101638808
1718723377050335892,1718723377199316705,1906675367512440,1906675379897802,1906675438323716,1906675438495131,39.70625,78.0,136.75999101638808
1718723377083835569,1718723377261031892,1906675393203136,1906675439635419,1906675496425182,1906675496447820,39.70625,78.0,136.75999101638808
1718723377117160652,1718723377261699180,1906675422551386,1906675439635419,1906675496425182,1906675496584677,39.70625,78.0,136.75999101638808
1718723377150118281,1718723377317967073,1906675447390640,1906675497740588,1906675555499566,1906675555521420,39.70625,78.0,136.75999101638808
1718723377217433967,1718723377375155940,1906675514633219,1906675556832814,1906675615899365,1906675615925252,39.70625,78.0,136.75999101638808
1718723377249642536,1718723377385156656,1906675549921907,1906675556832814,1906675615899365,1906675616095914,39.70625,78.0,136.75999101638808
1718723377282024669,1718723377435567993,1906675581483488,1906675617245664,1906675675988189,1906675676019055,39.70625,78.0,131.49999618530273
1718723377317601338,1718723377445304469,1906675615097047,1906675617245664,1906675675988189,1906675676165013,39.70625,78.0,131.49999618530273
1718723377345206373,1718723377472134047,1906675645908686,1906675677324792,1906675706602374,1906675706621265,39.70625,78.0,131.49999618530273
1718723377384325746,1718723377500923057,1906675691609039,1906675707847969,1906675736292607,1906675736312638,39.70625,78.0,131.49999618530273
1718723377417583522,1718723377537667612,1906675721481574,1906675737591012,1906675769303581,1906675769324039,39.70625,78.0,131.49999618530273
1718723377450280763,1718723377561675337,1906675750999859,1906675770552145,1906675798864871,1906675798888688,39.70625,78.0,131.49999618530273
1718723377484013899,1718723377588995166,1906675789260054,1906675800126008,1906675829768525,1906675829790696,39.70625,78.0,131.49999618530273
1718723377512681632,1718723377619127236,1906675808965604,1906675831033951,1906675858586979,1906675858607670,39.70625,78.0,131.49999618530273
1718723377548266238,1718723377646410949,1906675857892959,1906675859811417,1906675887130444,1906675887150250,39.70625,78.0,131.49999618530273
1718723377579027411,1718723377683426529,1906675884883603,1906675888365022,1906675912947529,1906675912967218,39.70625,78.0,131.49999618530273
1718723377617191148,1718723377732889817,1906675935042249,1906675936335642,1906675967294230,1906675967314842,39.70625,78.0,131.49999618530273
1718723377648342170,1718723377766573125,1906675949852073,1906675968565345,1906675998614619,1906675998639015,39.70625,78.0,131.49999618530273
