key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718723050383400625,1718723050601272019,1906348773612921,1906348784971558,1906348814939126,1906348814963918,40.20625,84.0,136.75999101638808
1718723050415881061,1718723050631444009,1906348799854090,1906348816216160,1906348844455659,1906348844475932,40.20625,84.0,136.75999101638808
1718723050450421670,1718723050659889673,1906348829509375,1906348845731686,1906348875354595,1906348875374956,40.20625,84.0,136.75999101638808
1718723050478745401,1718723050688394879,1906348866074535,1906348876614055,1906348904174080,1906348904198029,40.20625,84.0,136.75999101638808
1718723050516986852,1718723050719656163,1906348891901318,1906348905434043,1906348935300871,1906348935324737,40.20625,84.0,136.75999101638808
1718723050543918448,1718723050749264023,1906348915607898,1906348936568066,1906348964263407,1906348964283070,40.20625,84.0,136.75999101638808
1718723050579589649,1718723050778491755,1906348949836004,1906348965507175,1906348991899994,1906348991920505,40.20625,84.0,136.75999101638808
1718723050613226637,1718723050810993348,1906348976060171,1906348993163313,1906349021544652,1906349021567966,40.20625,84.0,136.75999101638808
1718723050650061979,1718723050866390157,1906348999285738,1906349024199522,1906349082571982,1906349082593387,40.20625,84.0,136.75999101638808
1718723050683390415,1718723050867230459,1906349022830415,1906349024199522,1906349082571982,1906349082740460,40.20625,84.0,136.75999101638808
1718723050713265491,1718723050928732059,1906349050462951,1906349083918213,1906349137220986,1906349137242771,40.20625,84.0,136.75999101638808
1718723050750161072,1718723050931710307,1906349075657065,1906349083918213,1906349137220986,1906349137381301,40.20625,84.0,136.75999101638808
1718723050780446848,1718723050978122371,1906349100889069,1906349138543867,1906349193414599,1906349193435375,40.20625,84.0,136.75999101638808
1718723050848593957,1718723051033724339,1906349158525229,1906349194732664,1906349245948078,1906349245968143,40.20625,84.0,136.75999101638808
1718723050913262657,1718723051081361933,1906349208524315,1906349247259695,1906349297455403,1906349297478068,40.20625,84.0,136.75999101638808
1718723050983568357,1718723051112914179,1906349275511630,1906349298813500,1906349327976326,1906349328008056,39.88125,84.0,136.75999101638808
1718723051016987272,1718723051146261119,1906349307099304,1906349329278753,1906349360286941,1906349360312242,39.88125,84.0,136.75999101638808
1718723051050359757,1718723051178031555,1906349337192174,1906349361569473,1906349389633632,1906349389654977,39.88125,84.0,136.75999101638808
1718723051082893408,1718723051208653558,1906349372304916,1906349390890403,1906349421176931,1906349421198058,39.88125,84.0,136.75999101638808
1718723051113373619,1718723051233138546,1906349401826642,1906349422448121,1906349448104935,1906349448126300,39.88125,84.0,136.75999101638808
1718723051150231189,1718723051258857747,1906349446417309,1906349449329034,1906349475505717,1906349475525314,39.88125,84.0,136.75999101638808
1718723051183278717,1718723051286960742,1906349474100913,1906349476747854,1906349502171909,1906349502191357,39.88125,84.0,136.75999101638808
1718723051215391330,1718723051322167205,1906349509653803,1906349510962048,1906349539416995,1906349539440736,39.88125,84.0,136.75999101638808
1718723051246389181,1718723051362106302,1906349543448689,1906349544767004,1906349574241965,1906349574262239,39.88125,84.0,136.75999101638808
1718723051282249218,1718723051389151695,1906349575132922,1906349576489310,1906349604597373,1906349604618044,39.88125,84.0,136.75999101638808
1718723051313332189,1718723051415022759,1906349603439445,1906349605822970,1906349630973234,1906349630994599,39.88125,84.0,136.75999101638808
1718723051347207293,1718723051450680476,1906349637540903,1906349639051781,1906349667945870,1906349667973085,39.88125,84.0,136.75999101638808
1718723051382293075,1718723051485714076,1906349672482780,1906349673766196,1906349702908611,1906349702928650,39.88125,84.0,136.75999101638808
1718723051416845764,1718723051524991597,1906349703768537,1906349705122013,1906349731408812,1906349731429400,39.88125,84.0,136.75999101638808
1718723051450173741,1718723051570650395,1906349753740319,1906349755052106,1906349781835266,1906349781850994,39.88125,84.0,136.75999101638808
1718723051477076421,1718723051604558535,1906349784777941,1906349786061528,1906349815972412,1906349815987496,39.88125,84.0,136.75999101638808
1718723051512143651,1718723051627380790,1906349808449895,1906349817212539,1906349843430588,1906349843446544,39.88125,84.0,136.75999101638808
1718723051550277377,1718723051653097766,1906349843608404,1906349844946347,1906349869780421,1906349869802013,39.88125,84.0,136.75999101638808
1718723051583223229,1718723051692821579,1906349874515956,1906349875799833,1906349908178252,1906349908201233,39.88125,84.0,136.75999101638808
1718723051611476934,1718723051719278764,1906349904752392,1906349909417426,1906349934436188,1906349934450290,39.88125,84.0,136.75999101638808
1718723051649470659,1718723051750324410,1906349938497295,1906349939783399,1906349967394429,1906349967410155,39.88125,84.0,136.75999101638808
1718723051682770805,1718723051785160057,1906349973722074,1906349975012388,1906350002087580,1906350002111744,39.88125,84.0,136.75999101638808
1718723051715945918,1718723051822874423,1906350003126115,1906350004501920,1906350032940798,1906350032963206,39.88125,84.0,136.75999101638808
1718723051749704760,1718723051876061950,1906350051577023,1906350052866649,1906350081564165,1906350081583005,39.88125,84.0,136.75999101638808
1718723051783053827,1718723051907517969,1906350082647635,1906350083987942,1906350115070260,1906350115085346,39.88125,84.0,136.75999101638808
1718723051808854286,1718723051929805961,1906350106800410,1906350116314856,1906350140937928,1906350140956610,39.88125,84.0,136.75999101638808
1718723051847218556,1718723051967788779,1906350156404869,1906350157728780,1906350184323019,1906350184344245,39.88125,84.0,136.75999101638808
1718723051881112141,1718723052012124235,1906350196603875,1906350197900501,1906350225170393,1906350225191302,39.88125,84.0,136.75999101638808
1718723051915254679,1718723052039003117,1906350221876496,1906350226416630,1906350253400857,1906350253421389,39.88125,84.0,136.75999101638808
1718723051949976976,1718723052068632846,1906350248343589,1906350254624304,1906350284061526,1906350284083042,39.88125,84.0,136.75999101638808
1718723051980447221,1718723052099512638,1906350282726712,1906350285309801,1906350313218217,1906350313238963,39.88125,84.0,136.75999101638808
1718723052016757505,1718723052133895934,1906350317423270,1906350318715964,1906350345960237,1906350345974304,44.875,83.0,136.75999101638808
1718723052049146000,1718723052159390371,1906350341075800,1906350347172241,1906350374784051,1906350374803394,44.875,83.0,136.75999101638808
1718723052076389032,1718723052188543868,1906350374151432,1906350376020783,1906350405781071,1906350405804367,44.875,83.0,136.75999101638808
1718723052117302490,1718723052224012627,1906350405050924,1906350407025982,1906350432906398,1906350432927857,44.875,83.0,136.75999101638808
1718723052150171554,1718723052266481239,1906350447374070,1906350448683760,1906350477755241,1906350477777986,44.875,83.0,136.75999101638808
1718723052183516066,1718723052288670125,1906350477482820,1906350478987747,1906350505920902,1906350505942524,44.875,83.0,136.75999101638808
1718723052217380476,1718723052320088977,1906350508750318,1906350510034702,1906350536356183,1906350536380747,44.875,83.0,136.75999101638808
1718723052242960906,1718723052355578255,1906350544343578,1906350545625291,1906350572817370,1906350572838804,44.875,83.0,136.75999101638808
1718723052283674723,1718723052387059246,1906350577964786,1906350579240528,1906350604389383,1906350604410149,44.875,83.0,136.75999101638808
1718723052315987098,1718723052421317713,1906350609429208,1906350610719752,1906350636681286,1906350636705374,44.875,83.0,131.49999618530273
1718723052350496398,1718723052463154535,1906350649753582,1906350651057442,1906350679556058,1906350679576174,44.875,83.0,131.49999618530273
1718723052375522805,1718723052490986502,1906350677095032,1906350680795091,1906350706019473,1906350706040996,44.875,83.0,131.49999618530273
1718723052413224112,1718723052521826278,1906350712316350,1906350713607032,1906350738329387,1906350738349692,44.875,83.0,131.49999618530273
1718723052446915772,1718723052564279391,1906350753269076,1906350754598094,1906350780152228,1906350780173033,44.875,83.0,131.49999618530273
1718723052475544664,1718723052600835642,1906350783755521,1906350785049444,1906350816088608,1906350816113221,44.875,83.0,131.49999618530273
1718723052515162475,1718723052627071153,1906350813567527,1906350817345933,1906350843645690,1906350843670972,44.875,83.0,131.49999618530273
1718723052550019800,1718723052658471315,1906350844561074,1906350845917915,1906350874398527,1906350874421381,44.875,83.0,131.49999618530273
1718723052580203582,1718723052690680648,1906350877487751,1906350878807337,1906350906545865,1906350906566452,44.875,83.0,131.49999618530273
1718723052616706767,1718723052725614865,1906350912657137,1906350914003950,1906350941142323,1906350941168624,44.875,83.0,131.49999618530273
1718723052643513426,1718723052768518376,1906350956268509,1906350957607976,1906350985852998,1906350985894261,44.875,83.0,131.49999618530273
1718723052677198610,1718723052799369547,1906350978183466,1906350987132039,1906351016177608,1906351016200891,44.875,83.0,131.49999618530273
1718723052715250788,1718723052829633151,1906351013060830,1906351017421587,1906351045609122,1906351045637149,44.875,83.0,131.49999618530273
1718723052749046685,1718723052904327874,1906351046496391,1906351047852403,1906351078368237,1906351078393603,44.875,83.0,131.49999618530273
1718723052781561180,1718723052907262851,1906351081158369,1906351082446602,1906351110968735,1906351110995686,44.875,83.0,131.49999618530273
1718723052815902438,1718723052926035111,1906351112092632,1906351113437396,1906351143018417,1906351143043662,44.875,83.0,131.49999618530273
1718723052842338454,1718723052994826315,1906351179581427,1906351180900999,1906351212120924,1906351212142261,44.875,83.0,131.49999618530273
1718723052876288097,1718723053102409956,1906351280644860,1906351282033816,1906351314092984,1906351314110413,44.875,83.0,131.49999618530273
