key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718724417601409835,1718724417716311242,1907715993895567,1907716008141512,1907716032854179,1907716032874119,41.05,76.0,126.24000135421738
1718724417635353132,1718724417745379251,1907716011810727,1907716034116946,1907716057741976,1907716057762284,41.05,76.0,126.24000135421738
1718724417668768877,1718724417774049362,1907716063902727,1907716065219720,1907716088706656,1907716088724975,41.05,76.0,126.24000135421738
1718724417702395052,1718724417817387095,1907716104297155,1907716105659356,1907716132129008,1907716132150137,41.05,76.0,126.24000135421738
1718724417735789761,1718724417842873698,1907716120645461,1907716133376694,1907716158678114,1907716158697852,41.05,76.0,126.24000135421738
1718724417766635845,1718724417872141471,1907716149305643,1907716159917606,1907716185954435,1907716185973608,41.05,76.0,126.24000135421738
1718724417801846473,1718724417896865301,1907716181509503,1907716187193664,1907716210411312,1907716210431132,41.05,76.0,126.24000135421738
1718724417833665903,1718724417940958799,1907716226099842,1907716227401347,1907716255830379,1907716255850939,41.05,76.0,126.24000135421738
1718724417866759182,1718724417966002451,1907716248756667,1907716257082965,1907716282175051,1907716282194445,41.05,76.0,126.24000135421738
1718724417902158858,1718724418028171127,1907716287094500,1907716288412889,1907716318980265,1907716319000579,41.05,76.0,126.24000135421738
1718724417934888215,1718724418032667214,1907716318372224,1907716320217491,1907716345931842,1907716345951667,41.05,76.0,126.24000135421738
1718724417968840158,1718724418071206069,1907716357978771,1907716359358771,1907716385183870,1907716385203103,41.05,76.0,126.24000135421738
1718724418002500633,1718724418106900340,1907716394275724,1907716395604757,1907716423037030,1907716423057208,36.6,77.0,126.24000135421738
1718724418033898807,1718724418132486850,1907716416815920,1907716424277933,1907716448475706,1907716448496173,36.6,77.0,126.24000135421738
1718724418066624389,1718724418166839014,1907716451488419,1907716452811575,1907716479533995,1907716479553229,36.6,77.0,126.24000135421738
1718724418098318643,1718724418191115575,1907716474391793,1907716480757274,1907716504873826,1907716504893877,36.6,77.0,126.24000135421738
1718724418135848996,1718724418223868303,1907716512710536,1907716513994260,1907716539183254,1907716539202389,36.6,77.0,126.24000135421738
1718724418166594397,1718724418314305135,1907716592842463,1907716594176494,1907716626258530,1907716626278412,36.6,77.0,126.24000135421738
1718724418202657651,1718724418337370403,1907716620594602,1907716627485528,1907716654114476,1907716654134807,36.6,77.0,126.24000135421738
1718724418233418486,1718724418369486320,1907716649563327,1907716655342182,1907716682790287,1907716682814044,36.6,77.0,126.24000135421738
1718724418267916082,1718724418394885691,1907716677299022,1907716684039506,1907716709162562,1907716709185183,36.6,77.0,126.24000135421738
1718724418302691836,1718724418427702560,1907716710217860,1907716711566207,1907716740670388,1907716740689889,36.6,77.0,126.24000135421738
1718724418333396625,1718724418452360006,1907716732996818,1907716741917052,1907716768179716,1907716768200398,36.6,77.0,126.24000135421738
1718724418368757693,1718724418482192920,1907716755695191,1907716769444072,1907716794614612,1907716794634192,36.6,77.0,126.24000135421738
1718724418401817291,1718724418507792758,1907716770982675,1907716795887360,1907716821141562,1907716821161519,36.6,77.0,126.24000135421738
1718724418435698719,1718724418529886857,1907716812635294,1907716822400631,1907716846369914,1907716846389026,36.6,77.0,126.24000135421738
1718724418466488042,1718724418564642825,1907716850599530,1907716851898006,1907716879911565,1907716879929692,36.6,77.0,126.24000135421738
1718724418502863283,1718724418592622848,1907716877324999,1907716881151943,1907716907265470,1907716907296193,36.6,77.0,126.24000135421738
1718724418535233717,1718724418625759742,1907716911013272,1907716912342873,1907716936249767,1907716936269773,36.6,77.0,126.24000135421738
1718724418566532103,1718724418662424060,1907716952507612,1907716953800955,1907716979021450,1907716979041207,36.6,77.0,126.24000135421738
1718724418601985096,1718724418690146962,1907716979212713,1907716980555230,1907717005476509,1907717005501889,36.6,77.0,126.24000135421738
1718724418632940577,1718724418725894067,1907717013816518,1907717015111826,1907717042477350,1907717042499489,36.6,77.0,126.24000135421738
1718724418666525124,1718724418763254607,1907717043359224,1907717044717454,1907717072645358,1907717072667721,36.6,77.0,126.24000135421738
