key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718290899323297495,1718290899444968963,1474199431287287,1474199432588828,1474199459432454,1474199459452364,empty,empty,118.80000257492065
1718290899356086721,1718290899470465081,1474199440913171,1474199460690045,1474199486264370,1474199486286292,empty,empty,118.80000257492065
1718290899389356570,1718290899492162114,1474199474961722,1474199487537695,1474199514729867,1474199514751322,empty,empty,118.80000257492065
1718290899423202227,1718290899526462997,1474199506104356,1474199515992786,1474199543436421,1474199543455695,empty,empty,118.80000257492065
1718290899456119504,1718290899556166744,1474199542736475,1474199544669033,1474199568967841,1474199568989952,empty,empty,118.80000257492065
1718290899490400074,1718290899609657584,1474199595496991,1474199596839441,1474199622860032,1474199622884461,empty,empty,118.80000257492065
1718290899522860884,1718290899640879104,1474199626289844,1474199627598144,1474199655906222,1474199655926989,empty,empty,118.80000257492065
1718290899556036618,1718290899666066408,1474199644859293,1474199657172414,1474199682811920,1474199682832680,empty,empty,118.80000257492065
1718290899589683802,1718290899690374192,1474199675437212,1474199684029039,1474199711237950,1474199711259065,empty,empty,118.80000257492065
1718290899622868769,1718290899719229088,1474199708191383,1474199712481572,1474199736116669,1474199736137438,empty,empty,118.80000257492065
1718290899655981725,1718290899771418510,1474199764588232,1474199765915585,1474199791793510,1474199791819462,empty,empty,118.80000257492065
1718290899689743661,1718290899801447606,1474199798326963,1474199799660796,1474199823677953,1474199823700383,empty,empty,118.80000257492065
1718290899952124804,1718290900151618490,1474200089325958,1474200091468886,1474200125079748,1474200125103928,empty,empty,118.80000257492065
1718290899973188167,1718290900153652773,1474200092599559,1474200126370604,1474200154215307,1474200154239420,empty,empty,118.80000257492065
1718290900041701042,1718290900177643612,1474200169442477,1474200170772823,1474200196253641,1474200196274981,empty,empty,118.80000257492065
1718290900054602664,1718290900294720131,1474200288114734,1474200289443853,1474200315816031,1474200315835388,empty,empty,118.80000257492065
1718290900125476409,1718290900327869306,1474200324186061,1474200325509184,1474200350624589,1474200350645688,empty,empty,118.80000257492065
1718290900146354980,1718290900468121687,1474200461448350,1474200462829696,1474200489054542,1474200489077216,empty,empty,118.80000257492065
1718290900240919674,1718290900633482859,1474200627976413,1474200629437856,1474200655267347,1474200655289485,empty,empty,118.80000257492065
1718290900256275708,1718290900710309438,1474200701369133,1474200702901413,1474200730917504,1474200730938878,empty,empty,118.80000257492065
1718290900269999345,1718290900805172192,1474200797515261,1474200798893598,1474200827182331,1474200827200935,empty,empty,118.80000257492065
1718290900342775065,1718290900965593616,1474200956748842,1474200958144987,1474200987555035,1474200987583750,empty,empty,118.80000257492065
1718290900360772514,1718290901000394057,1474200991885941,1474200993250603,1474201022281136,1474201022303470,empty,empty,118.80000257492065
1718290900387338825,1718290901090655390,1474201079459536,1474201080828568,1474201111377655,1474201111397776,empty,empty,118.80000257492065
1718290900453891511,1718290901114126454,1474201109167208,1474201112624120,1474201136868412,1474201136890338,empty,empty,118.80000257492065
1718290900465221154,1718290901397193096,1474201380934817,1474201382459053,1474201419011231,1474201419039895,empty,empty,118.80000257492065
1718290900496230353,1718290901430911593,1474201401148104,1474201420299268,1474201451018940,1474201451039746,empty,empty,118.80000257492065
1718290900511281744,1718290901458357732,1474201424321320,1474201452290855,1474201478474378,1474201478497209,empty,empty,118.80000257492065
1718290900744946473,1718290901482133725,1474201464568493,1474201479722364,1474201503337369,1474201503356645,empty,empty,118.80000257492065
1718290900754543531,1718290901781164349,1474201771720045,1474201773052138,1474201802760189,1474201802784425,empty,empty,118.80000257492065
1718290900764513321,1718290901806978429,1474201798524569,1474201804033562,1474201828474044,1474201828493410,empty,empty,118.80000257492065
