key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718290127615511367,1718290127816699585,1473427673044825,1473427674900999,1473427737649084,1473427737820037,empty,empty,0.0
1718290127648756138,1718290127817537822,1473427736815941,1473427738971011,1473427767257364,1473427767282555,empty,empty,0.0
1718290127682395397,1718290127888096568,1473427814208629,1473427815556522,1473427850055483,1473427850081409,empty,empty,0.0
1718290127715457368,1718290127923832079,1473427858871696,1473427860173451,1473427888577913,1473427888599792,empty,empty,0.0
1718290127749142698,1718290127962231466,1473427896395054,1473427897725723,1473427927392043,1473427927419920,empty,empty,0.0
1718290127782455249,1718290127998405145,1473427930932098,1473427932291255,1473427962241853,1473427962263284,empty,empty,0.0
1718290127815962426,1718290128038579326,1473427973414827,1473427974726966,1473428000916148,1473428000938434,empty,empty,0.0
1718290127848879854,1718290128073367358,1473428008920147,1473428010229458,1473428036630684,1473428036653769,empty,empty,0.0
1718290127882790187,1718290128107826838,1473428040658779,1473428041971091,1473428071363513,1473428071390224,empty,empty,0.0
1718290127915528062,1718290128141033336,1473428074236286,1473428075527551,1473428105616338,1473428105639209,empty,empty,0.0
1718290127949271636,1718290128173536767,1473428103021505,1473428106888452,1473428136351949,1473428136373216,empty,empty,0.0
1718290127982345097,1718290128199219910,1473428133387915,1473428137583884,1473428162798603,1473428162819805,empty,empty,0.0
1718290128015677915,1718290128276979981,1473428210172968,1473428211726162,1473428242079695,1473428242102930,empty,empty,0.0
1718290128048823844,1718290128316448692,1473428252274535,1473428253568173,1473428280927210,1473428280949746,empty,empty,0.0
1718290128082514719,1718290128342236205,1473428275944423,1473428282166534,1473428306599435,1473428306621836,empty,empty,0.0
1718290128115460609,1718290128373309271,1473428307738291,1473428309113396,1473428336256619,1473428336278984,empty,empty,0.0
1718290128148890965,1718290128400317980,1473428337664144,1473428338992371,1473428365438563,1473428365460632,empty,empty,0.0
1718290128182307903,1718290128444284099,1473428379976123,1473428381288351,1473428405730714,1473428405751744,empty,empty,0.0
1718290128215453365,1718290128471921380,1473428406972737,1473428408322300,1473428434363894,1473428434387206,empty,empty,0.0
1718290128248720146,1718290128503525797,1473428437367473,1473428438691451,1473428464182712,1473428464206207,empty,empty,0.0
1718290128282605358,1718290128556235531,1473428481675759,1473428483055276,1473428514403384,1473428514428035,empty,empty,0.0
1718290128315392216,1718290128577591310,1473428506853772,1473428515661554,1473428541844382,1473428541866281,empty,empty,0.0
1718290128348798842,1718290128603271074,1473428538405708,1473428543081922,1473428567670219,1473428567692770,empty,empty,0.0
1718290128382721975,1718290128632579950,1473428569409308,1473428570739913,1473428595969485,1473428595991076,empty,empty,0.0
1718290128415659200,1718290128670448377,1473428599031706,1473428600322186,1473428632379227,1473428632401432,empty,empty,0.0
1718290128449212985,1718290128701800590,1473428619926724,1473428633629670,1473428662829796,1473428662858151,empty,empty,0.0
1718290128482335204,1718290128730468827,1473428663792418,1473428665191043,1473428693739208,1473428693760101,empty,empty,0.0
1718290128515617882,1718290128764267195,1473428690564420,1473428694974434,1473428728273262,1473428728298166,empty,empty,0.0
1718290128548772230,1718290128794207020,1473428711568198,1473428729535091,1473428756297789,1473428756318735,empty,empty,0.0
1718290128582280906,1718290128823499257,1473428734618143,1473428757571608,1473428787733753,1473428787758752,empty,empty,0.0
1718290128615457559,1718290128855720882,1473428760093469,1473428789019540,1473428820379773,1473428820405640,empty,empty,0.0
1718290128648774146,1718290128930169833,1473428790147813,1473428821640179,1473428881583345,1473428881606738,empty,empty,0.0
1718290128682315022,1718290128931471699,1473428810614672,1473428821640179,1473428881583345,1473428881743522,empty,empty,0.0
1718290128715506807,1718290129004132436,1473428829817477,1473428882893281,1473428967246703,1473428967267736,empty,empty,0.0
1718290128748754650,1718290129005329851,1473428851947475,1473428882893281,1473428967246703,1473428967405308,empty,empty,0.0
1718290128815415793,1718290129087036544,1473428897309751,1473428968926831,1473429050304332,1473429050327494,empty,empty,0.0
1718290128848659412,1718290129104449679,1473428915349788,1473428968926831,1473429050304332,1473429050472274,empty,empty,0.0
1718290128882517101,1718290129105135289,1473428937499966,1473428968926831,1473429050304332,1473429050523059,empty,empty,0.0
1718290128915565550,1718290129170442918,1473428969978730,1473429051668757,1473429131581563,1473429131603454,empty,empty,0.0
1718290128948951436,1718290129173675932,1473428990819881,1473429051668757,1473429131581563,1473429131742311,empty,empty,0.0
1718290128982302401,1718290129175189904,1473429019997720,1473429051668757,1473429131581563,1473429131797226,empty,empty,0.0
1718290129015444594,1718290129247514088,1473429075473169,1473429132934552,1473429207909461,1473429207932895,empty,empty,0.0
1718290129048895199,1718290129248245036,1473429082694456,1473429132934552,1473429207909461,1473429208101749,empty,empty,0.0
1718290129082818365,1718290129248964932,1473429113208151,1473429132934552,1473429207909461,1473429208163214,empty,empty,0.0
1718290129115370067,1718290129301349709,1473429147020331,1473429209292499,1473429260126660,1473429260150017,empty,empty,0.0
1718290129149002690,1718290129304455248,1473429187267251,1473429209292499,1473429260126660,1473429260304457,empty,empty,0.0
1718290129182392060,1718290129345961265,1473429219644922,1473429261448282,1473429311369373,1473429311390552,empty,empty,0.0
1718290129215819006,1718290129349502625,1473429242145486,1473429261448282,1473429311369373,1473429311526002,empty,empty,0.0
1718290129248881255,1718290129389178429,1473429282323552,1473429312674310,1473429339228421,1473429339250833,empty,empty,0.0
1718290129282358106,1718290129413438095,1473429316715967,1473429340503214,1473429365052893,1473429365076753,empty,empty,0.0
1718290129315364628,1718290129433669577,1473429368741207,1473429370026219,1473429397106466,1473429397126210,empty,empty,0.0
1718290129348666364,1718290129465726317,1473429394065785,1473429398370807,1473429428034906,1473429428060087,empty,empty,0.0
1718290129382732541,1718290129500462791,1473429423271605,1473429429279242,1473429457082621,1473429457103687,empty,empty,0.0
1718290129415527879,1718290129520802884,1473429441931282,1473429458336265,1473429484858119,1473429484881745,empty,empty,0.0
1718290129448643860,1718290129549937266,1473429479883522,1473429486101403,1473429510739199,1473429510763538,empty,empty,0.0
1718290129482388404,1718290129592259883,1473429523162304,1473429524480347,1473429551803022,1473429551823166,empty,empty,0.0
1718290129515482172,1718290129612383551,1473429543815563,1473429553032176,1473429578087458,1473429578111182,empty,empty,0.0
1718290129548745975,1718290129644573080,1473429578982578,1473429580335323,1473429605382080,1473429605403573,empty,empty,0.0
1718290129582344880,1718290129676536902,1473429610749511,1473429612014246,1473429641587095,1473429641610418,empty,empty,0.0
1718290129615351950,1718290129706080832,1473429642755571,1473429644083592,1473429670220853,1473429670242632,empty,empty,0.0
1718290129648871696,1718290129743142196,1473429681187408,1473429682466854,1473429707410494,1473429707440555,empty,empty,0.0
1718290129682292230,1718290129774561313,1473429709273209,1473429710611412,1473429740327918,1473429740350956,empty,empty,0.0
1718290129715342222,1718290129814006379,1473429748472721,1473429749777512,1473429776827901,1473429776848811,empty,empty,0.0
1718290129748677235,1718290129864606079,1473429790361602,1473429791662342,1473429821938557,1473429821959771,empty,empty,0.0
1718290129784308260,1718290129882773421,1473429813269463,1473429823179705,1473429848546647,1473429848567013,empty,empty,0.0
1718290129815353423,1718290129945745278,1473429878684890,1473429880266752,1473429911534381,1473429911555704,empty,empty,0.0
1718290129848680740,1718290130003991036,1473429882920230,1473429912761287,1473429966527050,1473429966547288,empty,empty,0.0
1718290129882454340,1718290130005754642,1473429909188410,1473429912761287,1473429966527050,1473429966689313,empty,empty,0.0
1718290129915475766,1718290130032702823,1473429950919893,1473429967855665,1473429995141475,1473429995168818,empty,empty,0.0
1718290129948722988,1718290130063451247,1473429978417265,1473429996414696,1473430023869088,1473430023890140,empty,empty,0.0
1718290129982683122,1718290130084904215,1473430016303196,1473430025120398,1473430050361817,1473430050381044,empty,empty,0.0
1718290130015504169,1718290130149934070,1473430084739330,1473430086033606,1473430115263260,1473430115287214,empty,empty,0.0
1718290130048851223,1718290130202022565,1473430090208731,1473430116486873,1473430167636900,1473430167657678,empty,empty,0.0
1718290130082487464,1718290130209850515,1473430114676331,1473430116486873,1473430167636900,1473430167796276,empty,empty,0.0
1718290130115392970,1718290130230469694,1473430147756477,1473430168944765,1473430194834520,1473430194856010,empty,empty,0.0
1718290130148921740,1718290130259196203,1473430183347031,1473430196078598,1473430220287343,1473430220309449,empty,empty,0.0
1718290130182221907,1718290130288438156,1473430222785136,1473430224181312,1473430251639083,1473430251660607,empty,empty,0.0
1718290130215265904,1718290130315976599,1473430255854294,1473430257254272,1473430281862387,1473430281882837,empty,empty,0.0
1718290130248548609,1718290130364276816,1473430296981920,1473430298287221,1473430327321864,1473430327349851,empty,empty,0.0
1718290130282205776,1718290130389384348,1473430316721713,1473430328614211,1473430353865953,1473430353886727,empty,empty,0.0
1718290130315416069,1718290130423492555,1473430358343845,1473430359673738,1473430388034559,1473430388059241,empty,empty,0.0
1718290130348771363,1718290130450136746,1473430386291784,1473430389281169,1473430415266005,1473430415289704,empty,empty,0.0
1718290130382578767,1718290130488053247,1473430418586939,1473430419878149,1473430448925985,1473430448952640,empty,empty,0.0
1718290130415402228,1718290130550561780,1473430453810592,1473430455101511,1473430485331375,1473430485359926,empty,empty,0.0
1718290130448829121,1718290130557045318,1473430483088926,1473430486588576,1473430510019812,1473430510042752,empty,empty,0.0
1718290130482217636,1718290130620601286,1473430551082510,1473430552568533,1473430584714261,1473430584740662,empty,empty,0.0
1718290130515383830,1718290130652478203,1473430568228546,1473430585985394,1473430615701980,1473430615726713,empty,empty,0.0
1718290130548616098,1718290130679507338,1473430588511406,1473430616975866,1473430645583811,1473430645606314,empty,empty,0.0
1718290130582230738,1718290130713702015,1473430618744044,1473430646857171,1473430678594306,1473430678617048,empty,empty,0.0
1718290130615218988,1718290130743108553,1473430651150883,1473430679884539,1473430707633375,1473430707656349,empty,empty,0.0
1718290130648788663,1718290130793442703,1473430681927658,1473430708905153,1473430738730844,1473430738758863,empty,empty,0.0
