# x y z rgb confidence size
-19.482120513916016 -4.935378074645996 0.07559999823570251 16711680.0 85.0 2.0
-19.48165512084961 -4.935427188873291 0.07559999823570251 16711680.0 86.0 2.0
-19.48165512084961 -4.935427188873291 0.07559999823570251 16711680.0 87.0 2.0
-19.481138229370117 -4.935478687286377 0.07559999823570251 16711680.0 89.0 2.0
-19.481178283691406 -4.935473442077637 0.07559999823570251 16711680.0 90.0 2.0
-19.48089027404785 -4.935504913330078 0.07559999823570251 16711680.0 91.0 2.0
-19.48025894165039 -4.935571193695068 0.07559999823570251 16711680.0 92.0 2.0
-19.47764015197754 -4.935837268829346 0.07559999823570251 16711680.0 93.0 2.0
-19.475059509277344 -4.936098575592041 0.07559999823570251 16711680.0 94.0 2.0
-19.47254753112793 -4.936350345611572 0.07559999823570251 16711680.0 95.0 2.0
-19.467191696166992 -4.936879634857178 0.07559999823570251 16711680.0 96.0 2.0
-19.462955474853516 -4.93729829788208 0.07559999823570251 16711680.0 97.0 2.0
-19.46079444885254 -4.937514781951904 0.07559999823570251 16711680.0 98.0 2.0
-19.46034812927246 -4.937551021575928 0.07559999823570251 16711680.0 99.0 2.0
-19.458232879638672 -4.93776273727417 0.07559999823570251 16711680.0 0.0 2.0
-19.456892013549805 -4.937897682189941 0.07559999823570251 16711680.0 1.0 2.0
-19.453445434570312 -4.9382429122924805 0.07559999823570251 16711680.0 2.0 2.0
-19.450897216796875 -4.93850040435791 0.07559999823570251 16711680.0 3.0 2.0
-19.448089599609375 -4.938780784606934 0.07559999823570251 16711680.0 4.0 2.0
-19.44444465637207 -4.939145088195801 0.07559999823570251 16711680.0 5.0 2.0
-19.43601417541504 -4.93998908996582 0.07559999823570251 16711680.0 6.0 2.0
-19.43601417541504 -4.93998908996582 0.07559999823570251 16711680.0 7.0 2.0
-19.430702209472656 -4.940512180328369 0.07559999823570251 16711680.0 9.0 2.0
-19.41689109802246 -4.944674491882324 0.07559999823570251 16711680.0 10.0 2.0
-19.4057559967041 -4.947858810424805 0.07559999823570251 16711680.0 11.0 2.0
-19.392602920532227 -4.949549198150635 0.07559999823570251 16711680.0 12.0 2.0
-19.384632110595703 -4.95028829574585 0.07559999823570251 16711680.0 13.0 2.0
-19.368988037109375 -4.951763153076172 0.07559999823570251 16711680.0 14.0 2.0
-19.360610961914062 -4.958257675170898 0.07559999823570251 16711680.0 15.0 2.0
-19.35674285888672 -4.962655544281006 0.07559999823570251 16711680.0 16.0 2.0
-19.34796142578125 -4.971286773681641 0.07559999823570251 16711680.0 17.0 2.0
-19.342639923095703 -4.974197864532471 0.07559999823570251 16711680.0 18.0 2.0
-19.335948944091797 -4.9749274253845215 0.07559999823570251 16711680.0 19.0 2.0
-19.32183265686035 -4.976470947265625 0.07559999823570251 16711680.0 20.0 2.0
-19.308837890625 -4.97885274887085 0.07559999823570251 16711680.0 21.0 2.0
-19.298463821411133 -4.985012054443359 0.07559999823570251 16711680.0 22.0 2.0
-19.298463821411133 -4.985012054443359 0.07559999823570251 16711680.0 23.0 2.0
-19.287416458129883 -4.99121618270874 0.07559999823570251 16711680.0 24.0 2.0
-19.281341552734375 -4.9934515953063965 0.07559999823570251 16711680.0 25.0 2.0
-19.266040802001953 -4.995270729064941 0.07559999823570251 16711680.0 26.0 2.0
-19.257564544677734 -4.996259689331055 0.07559999823570251 16711680.0 27.0 2.0
-19.250823974609375 -4.997048854827881 0.07559999823570251 16711680.0 28.0 2.0
-19.24425506591797 -4.999524116516113 0.07559999823570251 16711680.0 29.0 2.0
-19.237573623657227 -5.004992961883545 0.07559999823570251 16711680.0 30.0 2.0
-19.219030380249023 -5.016636848449707 0.07559999823570251 16711680.0 31.0 2.0
-19.209976196289062 -5.022370338439941 0.07559999823570251 16711680.0 32.0 2.0
-19.191360473632812 -5.0276265144348145 0.07559999823570251 16711680.0 33.0 2.0
-19.173900604248047 -5.029835224151611 0.07559999823570251 16711680.0 34.0 2.0
-19.157222747802734 -5.032853603363037 0.07559999823570251 16711680.0 35.0 2.0
-19.150951385498047 -5.036215782165527 0.07559999823570251 16711680.0 36.0 2.0
-19.143993377685547 -5.03981351852417 0.07559999823570251 16711680.0 37.0 2.0
-19.129688262939453 -5.046579837799072 0.07559999823570251 16711680.0 38.0 2.0
-19.123117446899414 -5.048688888549805 0.07559999823570251 16711680.0 39.0 2.0
-19.114505767822266 -5.04988431930542 0.07559999823570251 16711680.0 40.0 2.0
-19.11028480529785 -5.050466060638428 0.07559999823570251 16711680.0 41.0 2.0
-19.11028480529785 -5.050466060638428 0.07559999823570251 16711680.0 42.0 2.0
-19.104515075683594 -5.051266193389893 0.07559999823570251 16711680.0 44.0 2.0
-19.09636688232422 -5.0571370124816895 0.07559999823570251 16711680.0 45.0 2.0
-19.095712661743164 -5.060211658477783 0.07559999823570251 16711680.0 46.0 2.0
-19.09161376953125 -5.065399646759033 0.07559999823570251 16711680.0 47.0 2.0
-19.078920364379883 -5.068641185760498 0.07559999823570251 16711680.0 48.0 2.0
-19.073776245117188 -5.0695366859436035 0.07559999823570251 16711680.0 49.0 2.0
-19.059368133544922 -5.072016716003418 0.07559999823570251 16711680.0 50.0 2.0
-19.050809860229492 -5.084518909454346 0.07559999823570251 16711680.0 51.0 2.0
-19.040058135986328 -5.09851598739624 0.07559999823570251 16711680.0 52.0 2.0
-19.032054901123047 -5.105324745178223 0.07559999823570251 16711680.0 53.0 2.0
-19.022924423217773 -5.109150409698486 0.07559999823570251 16711680.0 54.0 2.0
-19.012041091918945 -5.111362934112549 0.07559999823570251 16711680.0 55.0 2.0
-19.002334594726562 -5.113332748413086 0.07559999823570251 16711680.0 56.0 2.0
-18.99213218688965 -5.115410804748535 0.07559999823570251 16711680.0 57.0 2.0
-18.980815887451172 -5.117710590362549 0.07559999823570251 16711680.0 58.0 2.0
-18.974397659301758 -5.121219158172607 0.07559999823570251 16711680.0 59.0 2.0
-18.97325325012207 -5.122702121734619 0.07559999823570251 16711680.0 60.0 2.0
-18.97325325012207 -5.122702121734619 0.07559999823570251 16711680.0 61.0 2.0
-18.969440460205078 -5.125513553619385 0.07559999823570251 16711680.0 62.0 2.0
-18.963001251220703 -5.127289295196533 0.07559999823570251 16711680.0 63.0 2.0
-18.953115463256836 -5.129510879516602 0.07559999823570251 16711680.0 64.0 2.0
-18.94396209716797 -5.131587982177734 0.07559999823570251 16711680.0 65.0 2.0
-18.94233512878418 -5.1331610679626465 0.07559999823570251 16711680.0 66.0 2.0
-18.942012786865234 -5.134728908538818 0.07559999823570251 16711680.0 67.0 2.0
-18.94133758544922 -5.1364970207214355 0.07559999823570251 16711680.0 68.0 2.0
-18.941158294677734 -5.138082027435303 0.07559999823570251 16711680.0 69.0 2.0
-18.940387725830078 -5.139222621917725 0.07559999823570251 16711680.0 70.0 2.0
-18.934345245361328 -5.140964984893799 0.07559999823570251 16711680.0 71.0 2.0
-18.932592391967773 -5.141375541687012 0.07559999823570251 16711680.0 72.0 2.0
-18.93111801147461 -5.141717433929443 0.07559999823570251 16711680.0 73.0 2.0
-18.930126190185547 -5.141944408416748 0.07559999823570251 16711680.0 74.0 2.0
-18.928821563720703 -5.142241954803467 0.07559999823570251 16711680.0 75.0 2.0
-18.928552627563477 -5.142302513122559 0.07559999823570251 16711680.0 76.0 2.0
-18.92852210998535 -5.142308712005615 0.07559999823570251 16711680.0 77.0 2.0
-18.92904281616211 -5.142187595367432 0.07559999823570251 16711680.0 78.0 2.0
-18.92904281616211 -5.142187595367432 0.07559999823570251 16711680.0 79.0 2.0
-18.929414749145508 -5.142101764678955 0.07559999823570251 16711680.0 80.0 2.0
-18.929574966430664 -5.142064571380615 0.07559999823570251 16711680.0 81.0 2.0
-18.929689407348633 -5.142038822174072 0.07559999823570251 16711680.0 82.0 2.0
-18.9298038482666 -5.142012596130371 0.07559999823570251 16711680.0 84.0 2.0
-18.92937660217285 -5.142111301422119 0.07559999823570251 16711680.0 85.0 2.0
-18.929960250854492 -5.141988277435303 0.07559999823570251 16711680.0 88.0 2.0
-18.930225372314453 -5.141951084136963 0.07559999823570251 16711680.0 89.0 2.0
-18.92887306213379 -5.142191410064697 0.07559999823570251 16711680.0 90.0 2.0
-18.92770004272461 -5.142393589019775 0.07559999823570251 16711680.0 91.0 2.0
-18.92402458190918 -5.143013954162598 0.07559999823570251 16711680.0 92.0 2.0
-18.92262840270996 -5.14322566986084 0.07559999823570251 16711680.0 93.0 2.0
-18.92262840270996 -5.14322566986084 0.07559999823570251 16711680.0 94.0 2.0
-18.922649383544922 -5.143221855163574 0.07559999823570251 16711680.0 96.0 2.0
-18.915590286254883 -5.144350528717041 0.07559999823570251 16711680.0 97.0 2.0
-18.91023826599121 -5.145139694213867 0.07559999823570251 16711680.0 98.0 2.0
-18.90937614440918 -5.145265579223633 0.07559999823570251 16711680.0 99.0 2.0
-18.907859802246094 -5.145489692687988 0.07559999823570251 16711680.0 1.0 2.0
-18.90681266784668 -5.146888256072998 0.07559999823570251 16711680.0 2.0 2.0
-18.90936851501465 -5.148642063140869 0.07559999823570251 16711680.0 3.0 2.0
-18.911556243896484 -5.150397300720215 0.07559999823570251 16711680.0 4.0 2.0
-18.915454864501953 -5.153831481933594 0.07559999823570251 16711680.0 5.0 2.0
-18.915205001831055 -5.154694557189941 0.07559999823570251 16711680.0 6.0 2.0
-18.913116455078125 -5.155019760131836 0.07559999823570251 16711680.0 7.0 2.0
-18.909536361694336 -5.155568599700928 0.07559999823570251 16711680.0 8.0 2.0
-18.909181594848633 -5.155620574951172 0.07559999823570251 16711680.0 9.0 2.0
-18.906883239746094 -5.155981540679932 0.07559999823570251 16711680.0 10.0 2.0
-18.90538215637207 -5.156217575073242 0.07559999823570251 16711680.0 11.0 2.0
-18.903017044067383 -5.1565961837768555 0.07559999823570251 16711680.0 12.0 2.0
-18.903017044067383 -5.1565961837768555 0.07559999823570251 16711680.0 14.0 2.0
-18.89977264404297 -5.157075881958008 0.07559999823570251 16711680.0 15.0 2.0
-18.899553298950195 -5.157110214233398 0.07559999823570251 16711680.0 16.0 2.0
-18.890199661254883 -5.158570766448975 0.07559999823570251 16711680.0 17.0 2.0
-18.886415481567383 -5.159146308898926 0.07559999823570251 16711680.0 18.0 2.0
-18.881736755371094 -5.15985631942749 0.07559999823570251 16711680.0 19.0 2.0
-18.87755012512207 -5.16048526763916 0.07559999823570251 16711680.0 20.0 2.0
-18.864179611206055 -5.164941787719727 0.07559999823570251 16711680.0 21.0 2.0
-18.8582706451416 -5.167539596557617 0.07559999823570251 16711680.0 22.0 2.0
-18.85091781616211 -5.170331954956055 0.07559999823570251 16711680.0 23.0 2.0
-18.834503173828125 -5.175504207611084 0.07559999823570251 16711680.0 24.0 2.0
-18.82515525817871 -5.177018165588379 0.07559999823570251 16711680.0 25.0 2.0
-18.816171646118164 -5.178497791290283 0.07559999823570251 16711680.0 26.0 2.0
-18.79833984375 -5.18135929107666 0.07559999823570251 16711680.0 27.0 2.0
-18.789026260375977 -5.185511112213135 0.07559999823570251 16711680.0 29.0 2.0
-18.786449432373047 -5.187780857086182 0.07559999823570251 16711680.0 30.0 2.0
-18.782007217407227 -5.191829204559326 0.07559999823570251 16711680.0 33.0 2.0
-18.762998580932617 -5.1961750984191895 0.07559999823570251 16711680.0 34.0 2.0
-18.75640106201172 -5.1982574462890625 0.07559999823570251 16711680.0 35.0 2.0
-18.756919860839844 -5.203103065490723 0.07559999823570251 16711680.0 36.0 2.0
-18.75725746154785 -5.2079033851623535 0.07559999823570251 16711680.0 37.0 2.0
-18.7554988861084 -5.209787845611572 0.07559999823570251 16711680.0 38.0 2.0
-18.752796173095703 -5.210291862487793 0.07559999823570251 16711680.0 39.0 2.0
-18.74873161315918 -5.21103048324585 0.07559999823570251 16711680.0 40.0 2.0
-18.74411964416504 -5.211825370788574 0.07559999823570251 16711680.0 41.0 2.0
-18.74165153503418 -5.2122321128845215 0.07559999823570251 16711680.0 42.0 2.0
-18.738113403320312 -5.212800979614258 0.07559999823570251 16711680.0 43.0 2.0
-18.731775283813477 -5.213714599609375 0.07559999823570251 16711680.0 44.0 2.0
-18.7283878326416 -5.2141618728637695 0.07559999823570251 16711680.0 45.0 2.0
-18.72536277770996 -5.214529037475586 0.07559999823570251 16711680.0 46.0 2.0
-18.715042114257812 -5.215694427490234 0.07559999823570251 16711680.0 47.0 2.0
-18.710256576538086 -5.21819543838501 0.07559999823570251 16711680.0 48.0 2.0
-18.710256576538086 -5.21819543838501 0.07559999823570251 16711680.0 49.0 2.0
-18.71027183532715 -5.228582382202148 0.07559999823570251 16711680.0 50.0 2.0
-18.708738327026367 -5.239499092102051 0.07559999823570251 16711680.0 51.0 2.0
-18.707210540771484 -5.241523265838623 0.07559999823570251 16711680.0 52.0 2.0
-18.699647903442383 -5.242354393005371 0.07559999823570251 16711680.0 53.0 2.0
-18.692962646484375 -5.242988586425781 0.07559999823570251 16711680.0 54.0 2.0
-18.686189651489258 -5.243515968322754 0.07559999823570251 16711680.0 55.0 2.0
-18.682933807373047 -5.2437357902526855 0.07559999823570251 16711680.0 56.0 2.0
-18.679058074951172 -5.2440080642700195 0.07559999823570251 16711680.0 57.0 2.0
-18.6745548248291 -5.244285583496094 0.07559999823570251 16711680.0 58.0 2.0
-18.668977737426758 -5.244579315185547 0.07559999823570251 16711680.0 59.0 2.0
-18.662128448486328 -5.244916915893555 0.07559999823570251 16711680.0 60.0 2.0
-18.657848358154297 -5.247177600860596 0.07559999823570251 16711680.0 61.0 2.0
-18.657752990722656 -5.250850200653076 0.07559999823570251 16711680.0 64.0 2.0
-18.655559539794922 -5.262694358825684 0.07559999823570251 16711680.0 65.0 2.0
-18.655559539794922 -5.262694358825684 0.07559999823570251 16711680.0 66.0 2.0
-18.651599884033203 -5.262721538543701 0.07559999823570251 16711680.0 67.0 2.0
-18.645320892333984 -5.2626776695251465 0.07559999823570251 16711680.0 68.0 2.0
-18.641643524169922 -5.2626800537109375 0.07559999823570251 16711680.0 69.0 2.0
-18.638469696044922 -5.262665271759033 0.07559999823570251 16711680.0 70.0 2.0
-18.630813598632812 -5.262654781341553 0.07559999823570251 16711680.0 71.0 2.0
-18.628414154052734 -5.262626647949219 0.07559999823570251 16711680.0 72.0 2.0
-18.62164878845215 -5.26261568069458 0.07559999823570251 16711680.0 74.0 2.0
-18.610158920288086 -5.262580394744873 0.07559999823570251 16711680.0 75.0 2.0
-18.604934692382812 -5.26257848739624 0.07559999823570251 16711680.0 76.0 2.0
-18.600257873535156 -5.280250549316406 0.07559999823570251 16711680.0 77.0 2.0
-18.59636878967285 -5.2887115478515625 0.07559999823570251 16711680.0 78.0 2.0
-18.59050941467285 -5.295525074005127 0.07559999823570251 16711680.0 79.0 2.0
-18.57847785949707 -5.298670291900635 0.07559999823570251 16711680.0 80.0 2.0
-18.571157455444336 -5.2988739013671875 0.07559999823570251 16711680.0 81.0 2.0
-18.557037353515625 -5.299222469329834 0.07559999823570251 16711680.0 82.0 2.0
-18.557037353515625 -5.299222469329834 0.07559999823570251 16711680.0 83.0 2.0
-18.54523468017578 -5.298502445220947 0.07559999823570251 16711680.0 84.0 2.0
-18.539756774902344 -5.297872543334961 0.07559999823570251 16711680.0 85.0 2.0
-18.526456832885742 -5.296505451202393 0.07559999823570251 16711680.0 86.0 2.0
-18.517440795898438 -5.2958083152771 0.07559999823570251 16711680.0 87.0 2.0
-18.50689125061035 -5.295490264892578 0.07559999823570251 16711680.0 88.0 2.0
-18.499004364013672 -5.293402194976807 0.07559999823570251 16711680.0 89.0 2.0
-18.498273849487305 -5.283947467803955 0.07559999823570251 16711680.0 90.0 2.0
-18.49819564819336 -5.2744460105896 0.07559999823570251 16711680.0 91.0 2.0
-18.497114181518555 -5.271271705627441 0.07559999823570251 16711680.0 92.0 2.0
-18.493505477905273 -5.270959854125977 0.07559999823570251 16711680.0 93.0 2.0
-18.490367889404297 -5.270630836486816 0.07559999823570251 16711680.0 94.0 2.0
-18.484756469726562 -5.269941329956055 0.07559999823570251 16711680.0 95.0 2.0
-18.479400634765625 -5.269179821014404 0.07559999823570251 16711680.0 96.0 2.0
-18.476770401000977 -5.268762588500977 0.07559999823570251 16711680.0 97.0 2.0
-18.469684600830078 -5.267627716064453 0.07559999823570251 16711680.0 98.0 2.0
-18.470335006713867 -5.270537376403809 0.07559999823570251 16711680.0 99.0 2.0
-18.470335006713867 -5.270537376403809 0.07559999823570251 16711680.0 0.0 2.0
-18.47123908996582 -5.2728118896484375 0.07559999823570251 16711680.0 1.0 2.0
-18.472097396850586 -5.275387763977051 0.07559999823570251 16711680.0 2.0 2.0
-18.471782684326172 -5.278529167175293 0.07559999823570251 16711680.0 3.0 2.0
-18.469202041625977 -5.278098106384277 0.07559999823570251 16711680.0 4.0 2.0
-18.4674072265625 -5.277795314788818 0.07559999823570251 16711680.0 5.0 2.0
-18.461679458618164 -5.276834487915039 0.07559999823570251 16711680.0 6.0 2.0
-18.454898834228516 -5.275727272033691 0.07559999823570251 16711680.0 7.0 2.0
-18.447452545166016 -5.274447441101074 0.07559999823570251 16711680.0 8.0 2.0
-18.442480087280273 -5.273620128631592 0.07559999823570251 16711680.0 9.0 2.0
-18.431753158569336 -5.271803379058838 0.07559999823570251 16711680.0 10.0 2.0
-18.409263610839844 -5.2738938331604 0.07559999823570251 16711680.0 12.0 2.0
-18.410144805908203 -5.284236907958984 0.07559999823570251 16711680.0 13.0 2.0
-18.406747817993164 -5.303725719451904 0.07559999823570251 16711680.0 14.0 2.0
-18.39702606201172 -5.316099643707275 0.07559999823570251 16711680.0 15.0 2.0
-18.39702606201172 -5.316099643707275 0.07559999823570251 16711680.0 16.0 2.0
-18.395776748657227 -5.315871238708496 0.07559999823570251 16711680.0 17.0 2.0
-18.39132308959961 -5.315239906311035 0.07559999823570251 16711680.0 18.0 2.0
-18.388887405395508 -5.314877033233643 0.07559999823570251 16711680.0 19.0 2.0
-18.388322830200195 -5.314789772033691 0.07559999823570251 16711680.0 20.0 2.0
-18.388303756713867 -5.314773082733154 0.07559999823570251 16711680.0 21.0 2.0
-18.388465881347656 -5.314794540405273 0.07559999823570251 16711680.0 22.0 2.0
-18.38892364501953 -5.314858913421631 0.07559999823570251 16711680.0 23.0 2.0
-18.389259338378906 -5.314905166625977 0.07559999823570251 16711680.0 24.0 2.0
-18.38939094543457 -5.314927577972412 0.07559999823570251 16711680.0 25.0 2.0
-18.389501571655273 -5.314944744110107 0.07559999823570251 16711680.0 26.0 2.0
-18.389543533325195 -5.314952850341797 0.07559999823570251 16711680.0 27.0 2.0
-18.389575958251953 -5.31496000289917 0.07559999823570251 16711680.0 28.0 2.0
-18.389591217041016 -5.314963340759277 0.07559999823570251 16711680.0 29.0 2.0
-18.38960838317871 -5.314967155456543 0.07559999823570251 16711680.0 30.0 2.0
-18.389644622802734 -5.314971923828125 0.07559999823570251 16711680.0 31.0 2.0
-18.389741897583008 -5.314985752105713 0.07559999823570251 16711680.0 32.0 2.0
-18.389892578125 -5.3150129318237305 0.07559999823570251 16711680.0 33.0 2.0
-18.38995361328125 -5.3150248527526855 0.07559999823570251 16711680.0 34.0 2.0
-18.38995361328125 -5.3150248527526855 0.07559999823570251 16711680.0 35.0 2.0
-18.389991760253906 -5.315037250518799 0.07559999823570251 16711680.0 36.0 2.0
-18.390064239501953 -5.315052509307861 0.07559999823570251 16711680.0 37.0 2.0
-18.390094757080078 -5.315059661865234 0.07559999823570251 16711680.0 38.0 2.0
-18.390117645263672 -5.315064907073975 0.07559999823570251 16711680.0 39.0 2.0
-18.3901424407959 -5.315071105957031 0.07559999823570251 16711680.0 40.0 2.0
-18.390127182006836 -5.315070152282715 0.07559999823570251 16711680.0 41.0 2.0
-18.390108108520508 -5.315067291259766 0.07559999823570251 16711680.0 42.0 2.0
-18.39011001586914 -5.31506872177124 0.07559999823570251 16711680.0 43.0 2.0
-18.39009666442871 -5.315067768096924 0.07559999823570251 16711680.0 44.0 2.0
-18.390092849731445 -5.315067768096924 0.07559999823570251 16711680.0 45.0 2.0
-18.390100479125977 -5.315070152282715 0.07559999823570251 16711680.0 46.0 2.0
-18.390098571777344 -5.315070629119873 0.07559999823570251 16711680.0 47.0 2.0
-18.390003204345703 -5.3150553703308105 0.07559999823570251 16711680.0 48.0 2.0
-18.388830184936523 -5.314852237701416 0.07559999823570251 16711680.0 49.0 2.0
-18.388830184936523 -5.314852237701416 0.07559999823570251 16711680.0 50.0 2.0
-18.3870792388916 -5.314550876617432 0.07559999823570251 16711680.0 52.0 2.0
-18.3814640045166 -5.313529968261719 0.07559999823570251 16711680.0 53.0 2.0
-18.375675201416016 -5.312463760375977 0.07559999823570251 16711680.0 54.0 2.0
-18.37349510192871 -5.312056541442871 0.07559999823570251 16711680.0 55.0 2.0
-18.37012481689453 -5.311426162719727 0.07559999823570251 16711680.0 56.0 2.0
-18.369050979614258 -5.311221599578857 0.07559999823570251 16711680.0 57.0 2.0
-18.36845588684082 -5.311104774475098 0.07559999823570251 16711680.0 58.0 2.0
-18.368186950683594 -5.311049938201904 0.07559999823570251 16711680.0 59.0 2.0
-18.368247985839844 -5.3110551834106445 0.07559999823570251 16711680.0 60.0 2.0
-18.371402740478516 -5.317802906036377 0.07559999823570251 16711680.0 61.0 2.0
-18.37563133239746 -5.331520080566406 0.07559999823570251 16711680.0 63.0 2.0
-18.374284744262695 -5.331289768218994 0.07559999823570251 16711680.0 64.0 2.0
-18.369874954223633 -5.330527305603027 0.07559999823570251 16711680.0 65.0 2.0
-18.367881774902344 -5.330171585083008 0.07559999823570251 16711680.0 66.0 2.0
-18.364755630493164 -5.329627513885498 0.07559999823570251 16711680.0 67.0 2.0
-18.364755630493164 -5.329627513885498 0.07559999823570251 16711680.0 68.0 2.0
-18.359272003173828 -5.328672885894775 0.07559999823570251 16711680.0 69.0 2.0
-18.350786209106445 -5.327171325683594 0.07559999823570251 16711680.0 70.0 2.0
-18.33977508544922 -5.32521915435791 0.07559999823570251 16711680.0 71.0 2.0
-18.330717086791992 -5.323583602905273 0.07559999823570251 16711680.0 72.0 2.0
-18.326326370239258 -5.3228020668029785 0.07559999823570251 16711680.0 73.0 2.0
-18.32272720336914 -5.324564456939697 0.07559999823570251 16711680.0 74.0 2.0
-18.31861114501953 -5.32795524597168 0.07559999823570251 16711680.0 75.0 2.0
-18.30521583557129 -5.337756156921387 0.07559999823570251 16711680.0 76.0 2.0
-18.296903610229492 -5.337832927703857 0.07559999823570251 16711680.0 78.0 2.0
-18.293725967407227 -5.337193965911865 0.07559999823570251 16711680.0 79.0 2.0
-18.287172317504883 -5.3357768058776855 0.07559999823570251 16711680.0 80.0 2.0
-18.28377342224121 -5.334992408752441 0.07559999823570251 16711680.0 81.0 2.0
-18.27468490600586 -5.332609176635742 0.07559999823570251 16711680.0 82.0 2.0
-18.265195846557617 -5.349051475524902 0.07559999823570251 16711680.0 83.0 2.0
-18.25859260559082 -5.360846996307373 0.07559999823570251 16711680.0 84.0 2.0
-18.25859260559082 -5.360846996307373 0.07559999823570251 16711680.0 85.0 2.0
-18.24031639099121 -5.391017913818359 0.07559999823570251 16711680.0 87.0 2.0
-18.23968505859375 -5.390797138214111 0.07559999823570251 16711680.0 88.0 2.0
-18.23677635192871 -5.389845371246338 0.07559999823570251 16711680.0 89.0 2.0
-18.23187255859375 -5.392727375030518 0.07559999823570251 16711680.0 90.0 2.0
-18.227243423461914 -5.416796684265137 0.07559999823570251 16711680.0 91.0 2.0
-18.219327926635742 -5.439885139465332 0.07559999823570251 16711680.0 92.0 2.0
-18.21576690673828 -5.447607517242432 0.07559999823570251 16711680.0 93.0 2.0
-18.215614318847656 -5.447554111480713 0.07559999823570251 16711680.0 94.0 2.0
-18.215618133544922 -5.447551250457764 0.07559999823570251 16711680.0 95.0 2.0
-18.215679168701172 -5.447571754455566 0.07559999823570251 16711680.0 96.0 2.0
-18.215869903564453 -5.447635173797607 0.07559999823570251 16711680.0 97.0 2.0
-18.215978622436523 -5.447671890258789 0.07559999823570251 16711680.0 99.0 2.0
-18.214704513549805 -5.447271347045898 0.07559999823570251 16711680.0 0.0 2.0
-18.214704513549805 -5.447271347045898 0.07559999823570251 16711680.0 1.0 2.0
-18.211395263671875 -5.446215629577637 0.07559999823570251 16711680.0 3.0 2.0
-18.20728874206543 -5.444835186004639 0.07559999823570251 16711680.0 4.0 2.0
-18.2008056640625 -5.4426960945129395 0.07559999823570251 16711680.0 5.0 2.0
-18.192628860473633 -5.439981937408447 0.07559999823570251 16711680.0 6.0 2.0
-18.18267822265625 -5.436649799346924 0.07559999823570251 16711680.0 7.0 2.0
-18.171125411987305 -5.4327826499938965 0.07559999823570251 16711680.0 8.0 2.0
-18.16434097290039 -5.430495262145996 0.07559999823570251 16711680.0 9.0 2.0
-18.158185958862305 -5.433297157287598 0.07559999823570251 16711680.0 12.0 2.0
-18.126625061035156 -5.458348751068115 0.07559999823570251 16711680.0 14.0 2.0
-18.12100601196289 -5.456549167633057 0.07559999823570251 16711680.0 15.0 2.0
-18.109371185302734 -5.452820777893066 0.07559999823570251 16711680.0 16.0 2.0
-18.097816467285156 -5.452896595001221 0.07559999823570251 16711680.0 17.0 2.0
-18.09051513671875 -5.45709228515625 0.07559999823570251 16711680.0 18.0 2.0
-18.074573516845703 -5.465282440185547 0.07559999823570251 16711680.0 19.0 2.0
-18.055896759033203 -5.469110012054443 0.07559999823570251 16711680.0 20.0 2.0
-18.046154022216797 -5.466155529022217 0.07559999823570251 16711680.0 21.0 2.0
-18.046154022216797 -5.466155529022217 0.07559999823570251 16711680.0 22.0 2.0
-18.03657341003418 -5.463228225708008 0.07559999823570251 16711680.0 23.0 2.0
-18.005115509033203 -5.458714962005615 0.07559999823570251 16711680.0 24.0 2.0
-17.990192413330078 -5.463080883026123 0.07559999823570251 16711680.0 25.0 2.0
-17.975683212280273 -5.467715740203857 0.07559999823570251 16711680.0 26.0 2.0
-17.946765899658203 -5.477030277252197 0.07559999823570251 16711680.0 27.0 2.0
-17.93507194519043 -5.477422714233398 0.07559999823570251 16711680.0 28.0 2.0
-17.923240661621094 -5.474004745483398 0.07559999823570251 16711680.0 29.0 2.0
-17.91159439086914 -5.470655918121338 0.07559999823570251 16711680.0 30.0 2.0
-17.898244857788086 -5.4695658683776855 0.07559999823570251 16711680.0 31.0 2.0
-17.891328811645508 -5.469637393951416 0.07559999823570251 16711680.0 32.0 2.0
-17.88006019592285 -5.468558311462402 0.07559999823570251 16711680.0 33.0 2.0
-17.860698699951172 -5.466529369354248 0.07559999823570251 16711680.0 34.0 2.0
-17.841779708862305 -5.461467266082764 0.07559999823570251 16711680.0 35.0 2.0
-17.832653045654297 -5.4591875076293945 0.07559999823570251 16711680.0 36.0 2.0
-17.832653045654297 -5.4591875076293945 0.07559999823570251 16711680.0 37.0 2.0
-17.82302474975586 -5.456850528717041 0.07559999823570251 16711680.0 38.0 2.0
-17.805166244506836 -5.444921016693115 0.07559999823570251 16711680.0 40.0 2.0
-17.789073944091797 -5.429858207702637 0.07559999823570251 16711680.0 41.0 2.0
-17.77402114868164 -5.41712760925293 0.07559999823570251 16711680.0 42.0 2.0
-17.76095199584961 -5.41494607925415 0.07559999823570251 16711680.0 43.0 2.0
-17.755929946899414 -5.41418981552124 0.07559999823570251 16711680.0 44.0 2.0
-17.745296478271484 -5.4127984046936035 0.07559999823570251 16711680.0 45.0 2.0
-17.74136734008789 -5.412413120269775 0.07559999823570251 16711680.0 46.0 2.0
-17.737987518310547 -5.4121479988098145 0.07559999823570251 16711680.0 47.0 2.0
-17.733856201171875 -5.411836624145508 0.07559999823570251 16711680.0 48.0 2.0
-17.72537612915039 -5.411407947540283 0.07559999823570251 16711680.0 50.0 2.0
-17.722810745239258 -5.411271572113037 0.07559999823570251 16711680.0 51.0 2.0
